@10@640	1002348	A	05	120	01	POST INSTALLATION CHECKOUT PROCESS SPECIFICATION FOR THE APOLLO GUIDANCE&NAVIGATION SYSTEM BLOCK II - KSC	*** CHECK ME (bad type) *** 
@10@641	1002348	B	05	001	01	POST INSTALLATION CHECKOUT PROCESS SPECIFICATION FOR THE APOLLO GUIDANCE&NAVIGATION SYSTEM BLOCK II - KSC	*** CHECK ME (bad type) *** 
@10@642	1002348	B	05	002	01	POST INSTALLATION CHECKOUT PROCESS SPECIFICATION FOR THE APOLLO GUIDANCE&NAVIGATION SYSTEM BLOCK II - KSC	*** CHECK ME (bad type) *** 
@10@643	1002348	B	05	003	01	POST INSTALLATION CHECKOUT PROCESS SPECIFICATION FOR THE APOLLO GUIDANCE&NAVIGATION SYSTEM BLOCK II - KSC	*** CHECK ME (bad type) *** 
@10@644	1002348	B	05	004	01	POST INSTALLATION CHECKOUT PROCESS SPECIFICATION FOR THE APOLLO GUIDANCE&NAVIGATION SYSTEM BLOCK II - KSC	*** CHECK ME (bad type) *** 
@10@645	1002348	B	05	005	01	POST INSTALLATION CHECKOUT PROCESS SPECIFICATION FOR THE APOLLO GUIDANCE&NAVIGATION SYSTEM BLOCK II - KSC	*** CHECK ME (bad type) *** 
@10@646	1002348	B	05	006	01	POST INSTALLATION CHECKOUT PROCESS SPECIFICATION FOR THE APOLLO GUIDANCE&NAVIGATION SYSTEM BLOCK II - KSC	*** CHECK ME (bad type) *** 
@10@647	1002348	B	05	007	01	POST INSTALLATION CHECKOUT PROCESS SPECIFICATION FOR THE APOLLO GUIDANCE&NAVIGATION SYSTEM BLOCK II - KSC	*** CHECK ME (bad type) *** 
@10@648	1002348	B	05	008	01	POST INSTALLATION CHECKOUT PROCESS SPECIFICATION FOR THE APOLLO GUIDANCE&NAVIGATION SYSTEM BLOCK II - KSC	*** CHECK ME (bad type) *** 
@10@649	1002348	B	05	009	01	POST INSTALLATION CHECKOUT PROCESS SPECIFICATION FOR THE APOLLO GUIDANCE&NAVIGATION SYSTEM BLOCK II - KSC	*** CHECK ME (bad type) *** 
@10@650	1002348	B	05	010	01	POST INSTALLATION CHECKOUT PROCESS SPECIFICATION FOR THE APOLLO GUIDANCE&NAVIGATION SYSTEM BLOCK II - KSC	*** CHECK ME (bad type) *** 
@10@651	1002348	B	05	011	01	POST INSTALLATION CHECKOUT PROCESS SPECIFICATION FOR THE APOLLO GUIDANCE&NAVIGATION SYSTEM BLOCK II - KSC	*** CHECK ME (bad type) *** 
@10@652	1002348	B	05	012	01	POST INSTALLATION CHECKOUT PROCESS SPECIFICATION FOR THE APOLLO GUIDANCE&NAVIGATION SYSTEM BLOCK II - KSC	*** CHECK ME (bad type) *** 
@10@653	1002348	B	05	013	01	POST INSTALLATION CHECKOUT PROCESS SPECIFICATION FOR THE APOLLO GUIDANCE&NAVIGATION SYSTEM BLOCK II - KSC	*** CHECK ME (bad type) *** 
@10@654	1002348	B	05	014	01	POST INSTALLATION CHECKOUT PROCESS SPECIFICATION FOR THE APOLLO GUIDANCE&NAVIGATION SYSTEM BLOCK II - KSC	*** CHECK ME (bad type) *** 
@10@655	1002348	B	05	015	01	POST INSTALLATION CHECKOUT PROCESS SPECIFICATION FOR THE APOLLO GUIDANCE&NAVIGATION SYSTEM BLOCK II - KSC	*** CHECK ME (bad type) *** 
@10@656	1002348	B	05	016	01	POST INSTALLATION CHECKOUT PROCESS SPECIFICATION FOR THE APOLLO GUIDANCE&NAVIGATION SYSTEM BLOCK II - KSC	*** CHECK ME (bad type) *** 
@10@657	1002348	B	05	017	01	POST INSTALLATION CHECKOUT PROCESS SPECIFICATION FOR THE APOLLO GUIDANCE&NAVIGATION SYSTEM BLOCK II - KSC	*** CHECK ME (bad type) *** 
@10@658	1002348	B	05	018	01	POST INSTALLATION CHECKOUT PROCESS SPECIFICATION FOR THE APOLLO GUIDANCE&NAVIGATION SYSTEM BLOCK II - KSC	*** CHECK ME (bad type) *** 
@10@659	1002348	B	05	019	01	POST INSTALLATION CHECKOUT PROCESS SPECIFICATION FOR THE APOLLO GUIDANCE&NAVIGATION SYSTEM BLOCK II - KSC	*** CHECK ME (bad type) *** 
@10@660	1002348	B	05	020	01	POST INSTALLATION CHECKOUT PROCESS SPECIFICATION FOR THE APOLLO GUIDANCE&NAVIGATION SYSTEM BLOCK II - KSC	*** CHECK ME (bad type) *** 
@10@661	1002348	B	05	021	01	POST INSTALLATION CHECKOUT PROCESS SPECIFICATION FOR THE APOLLO GUIDANCE&NAVIGATION SYSTEM BLOCK II - KSC	*** CHECK ME (bad type) *** 
@10@662	1002348	B	05	022	01	POST INSTALLATION CHECKOUT PROCESS SPECIFICATION FOR THE APOLLO GUIDANCE&NAVIGATION SYSTEM BLOCK II - KSC	*** CHECK ME (bad type) *** 
@10@663	1002348	B	05	023	01	POST INSTALLATION CHECKOUT PROCESS SPECIFICATION FOR THE APOLLO GUIDANCE&NAVIGATION SYSTEM BLOCK II - KSC	*** CHECK ME (bad type) *** 
@10@664	1002348	B	05	024	01	POST INSTALLATION CHECKOUT PROCESS SPECIFICATION FOR THE APOLLO GUIDANCE&NAVIGATION SYSTEM BLOCK II - KSC	*** CHECK ME (bad type) *** 
@10@665	1002348	B	05	025	01	POST INSTALLATION CHECKOUT PROCESS SPECIFICATION FOR THE APOLLO GUIDANCE&NAVIGATION SYSTEM BLOCK II - KSC	*** CHECK ME (bad type) *** 
@10@666	1002348	B	05	026	01	POST INSTALLATION CHECKOUT PROCESS SPECIFICATION FOR THE APOLLO GUIDANCE&NAVIGATION SYSTEM BLOCK II - KSC	*** CHECK ME (bad type) *** 
@10@667	1002348	B	05	027	01	POST INSTALLATION CHECKOUT PROCESS SPECIFICATION FOR THE APOLLO GUIDANCE&NAVIGATION SYSTEM BLOCK II - KSC	*** CHECK ME (bad type) *** 
@10@668	1002348	B	05	028	01	POST INSTALLATION CHECKOUT PROCESS SPECIFICATION FOR THE APOLLO GUIDANCE&NAVIGATION SYSTEM BLOCK II - KSC	*** CHECK ME (bad type) *** 
@10@669	1002348	B	05	029	01	POST INSTALLATION CHECKOUT PROCESS SPECIFICATION FOR THE APOLLO GUIDANCE&NAVIGATION SYSTEM BLOCK II - KSC	*** CHECK ME (bad type) *** 
@10@670	1002348	B	05	030	01	POST INSTALLATION CHECKOUT PROCESS SPECIFICATION FOR THE APOLLO GUIDANCE&NAVIGATION SYSTEM BLOCK II - KSC	*** CHECK ME (bad type) *** 
@10@671	1002348	B	05	031	01	POST INSTALLATION CHECKOUT PROCESS SPECIFICATION FOR THE APOLLO GUIDANCE&NAVIGATION SYSTEM BLOCK II - KSC	*** CHECK ME (bad type) *** 
@10@672	1002348	B	05	032	01	POST INSTALLATION CHECKOUT PROCESS SPECIFICATION FOR THE APOLLO GUIDANCE&NAVIGATION SYSTEM BLOCK II - KSC	*** CHECK ME (bad type) *** 
@10@673	1002348	B	05	033	01	POST INSTALLATION CHECKOUT PROCESS SPECIFICATION FOR THE APOLLO GUIDANCE&NAVIGATION SYSTEM BLOCK II - KSC	*** CHECK ME (bad type) *** 
@10@674	1002348	B	05	034	01	POST INSTALLATION CHECKOUT PROCESS SPECIFICATION FOR THE APOLLO GUIDANCE&NAVIGATION SYSTEM BLOCK II - KSC	*** CHECK ME (bad type) *** 
@10@675	1002348	B	05	035	01	POST INSTALLATION CHECKOUT PROCESS SPECIFICATION FOR THE APOLLO GUIDANCE&NAVIGATION SYSTEM BLOCK II - KSC	*** CHECK ME (bad type) *** 
@10@676	1002348	B	05	036	01	POST INSTALLATION CHECKOUT PROCESS SPECIFICATION FOR THE APOLLO GUIDANCE&NAVIGATION SYSTEM BLOCK II - KSC	*** CHECK ME (bad type) *** 
@11@0	1002348	B	05	037	01	POST INSTALLATION CHECKOUT PROCESS SPECIFICATION FOR THE APOLLO GUIDANCE&NAVIGATION SYSTEM BLOCK II - KSC	*** CHECK ME (bad type) *** 
@11@1	1002348	B	05	038	01	POST INSTALLATION CHECKOUT PROCESS SPECIFICATION FOR THE APOLLO GUIDANCE&NAVIGATION SYSTEM BLOCK II - KSC	*** CHECK ME (bad type) *** 
@11@2	1002348	B	05	039	01	POST INSTALLATION CHECKOUT PROCESS SPECIFICATION FOR THE APOLLO GUIDANCE&NAVIGATION SYSTEM BLOCK II - KSC	*** CHECK ME (bad type) *** 
@11@3	1002348	B	05	040	01	POST INSTALLATION CHECKOUT PROCESS SPECIFICATION FOR THE APOLLO GUIDANCE&NAVIGATION SYSTEM BLOCK II - KSC	*** CHECK ME (bad type) *** 
@11@4	1002348	B	05	041	01	POST INSTALLATION CHECKOUT PROCESS SPECIFICATION FOR THE APOLLO GUIDANCE&NAVIGATION SYSTEM BLOCK II - KSC	*** CHECK ME (bad type) *** 
@11@5	1002348	B	05	042	01	POST INSTALLATION CHECKOUT PROCESS SPECIFICATION FOR THE APOLLO GUIDANCE&NAVIGATION SYSTEM BLOCK II - KSC	*** CHECK ME (bad type) *** 
@11@6	1002348	B	05	043	01	POST INSTALLATION CHECKOUT PROCESS SPECIFICATION FOR THE APOLLO GUIDANCE&NAVIGATION SYSTEM BLOCK II - KSC	*** CHECK ME (bad type) *** 
@11@7	1002348	B	05	044	01	POST INSTALLATION CHECKOUT PROCESS SPECIFICATION FOR THE APOLLO GUIDANCE&NAVIGATION SYSTEM BLOCK II - KSC	*** CHECK ME (bad type) *** 
@11@8	1002348	B	05	045	01	POST INSTALLATION CHECKOUT PROCESS SPECIFICATION FOR THE APOLLO GUIDANCE&NAVIGATION SYSTEM BLOCK II - KSC	*** CHECK ME (bad type) *** 
@11@9	1002348	B	05	046	01	POST INSTALLATION CHECKOUT PROCESS SPECIFICATION FOR THE APOLLO GUIDANCE&NAVIGATION SYSTEM BLOCK II - KSC	*** CHECK ME (bad type) *** 
@11@10	1002348	B	05	047	01	POST INSTALLATION CHECKOUT PROCESS SPECIFICATION FOR THE APOLLO GUIDANCE&NAVIGATION SYSTEM BLOCK II - KSC	*** CHECK ME (bad type) *** 
@11@11	1002348	B	05	048	01	POST INSTALLATION CHECKOUT PROCESS SPECIFICATION FOR THE APOLLO GUIDANCE&NAVIGATION SYSTEM BLOCK II - KSC	*** CHECK ME (bad type) *** 
@11@12	1002348	B	05	049	01	POST INSTALLATION CHECKOUT PROCESS SPECIFICATION FOR THE APOLLO GUIDANCE&NAVIGATION SYSTEM BLOCK II - KSC	*** CHECK ME (bad type) *** 
@11@13	1002348	B	05	050	01	POST INSTALLATION CHECKOUT PROCESS SPECIFICATION FOR THE APOLLO GUIDANCE&NAVIGATION SYSTEM BLOCK II - KSC	*** CHECK ME (bad type) *** 
@11@14	1002348	B	05	051	01	POST INSTALLATION CHECKOUT PROCESS SPECIFICATION FOR THE APOLLO GUIDANCE&NAVIGATION SYSTEM BLOCK II - KSC	*** CHECK ME (bad type) *** 
@11@15	1002348	B	05	052	01	POST INSTALLATION CHECKOUT PROCESS SPECIFICATION FOR THE APOLLO GUIDANCE&NAVIGATION SYSTEM BLOCK II - KSC	*** CHECK ME (bad type) *** 
@11@16	1002348	B	05	053	01	POST INSTALLATION CHECKOUT PROCESS SPECIFICATION FOR THE APOLLO GUIDANCE&NAVIGATION SYSTEM BLOCK II - KSC	*** CHECK ME (bad type) *** 
@11@17	1002348	B	05	054	01	POST INSTALLATION CHECKOUT PROCESS SPECIFICATION FOR THE APOLLO GUIDANCE&NAVIGATION SYSTEM BLOCK II - KSC	*** CHECK ME (bad type) *** 
@11@18	1002348	B	05	055	01	POST INSTALLATION CHECKOUT PROCESS SPECIFICATION FOR THE APOLLO GUIDANCE&NAVIGATION SYSTEM BLOCK II - KSC	*** CHECK ME (bad type) *** 
@11@19	1002348	B	05	056	01	POST INSTALLATION CHECKOUT PROCESS SPECIFICATION FOR THE APOLLO GUIDANCE&NAVIGATION SYSTEM BLOCK II - KSC	*** CHECK ME (bad type) *** 
@11@20	1002348	B	05	057	01	POST INSTALLATION CHECKOUT PROCESS SPECIFICATION FOR THE APOLLO GUIDANCE&NAVIGATION SYSTEM BLOCK II - KSC	*** CHECK ME (bad type) *** 
@11@21	1002348	B	05	058	01	POST INSTALLATION CHECKOUT PROCESS SPECIFICATION FOR THE APOLLO GUIDANCE&NAVIGATION SYSTEM BLOCK II - KSC	*** CHECK ME (bad type) *** 
@11@22	1002348	B	05	059	01	POST INSTALLATION CHECKOUT PROCESS SPECIFICATION FOR THE APOLLO GUIDANCE&NAVIGATION SYSTEM BLOCK II - KSC	*** CHECK ME (bad type) *** 
@11@23	1002348	B	05	060	01	POST INSTALLATION CHECKOUT PROCESS SPECIFICATION FOR THE APOLLO GUIDANCE&NAVIGATION SYSTEM BLOCK II - KSC	*** CHECK ME (bad type) *** 
@11@24	1002348	B	05	061	01	POST INSTALLATION CHECKOUT PROCESS SPECIFICATION FOR THE APOLLO GUIDANCE&NAVIGATION SYSTEM BLOCK II - KSC	*** CHECK ME (bad type) *** 
@11@25	1002348	B	05	062	01	POST INSTALLATION CHECKOUT PROCESS SPECIFICATION FOR THE APOLLO GUIDANCE&NAVIGATION SYSTEM BLOCK II - KSC	*** CHECK ME (bad type) *** 
@11@26	1002348	B	05	063	01	POST INSTALLATION CHECKOUT PROCESS SPECIFICATION FOR THE APOLLO GUIDANCE&NAVIGATION SYSTEM BLOCK II - KSC	*** CHECK ME (bad type) *** 
@11@27	1002348	B	05	064	01	POST INSTALLATION CHECKOUT PROCESS SPECIFICATION FOR THE APOLLO GUIDANCE&NAVIGATION SYSTEM BLOCK II - KSC	*** CHECK ME (bad type) *** 
@11@28	1002348	B	05	065	01	POST INSTALLATION CHECKOUT PROCESS SPECIFICATION FOR THE APOLLO GUIDANCE&NAVIGATION SYSTEM BLOCK II - KSC	*** CHECK ME (bad type) *** 
@11@29	1002348	B	05	066	01	POST INSTALLATION CHECKOUT PROCESS SPECIFICATION FOR THE APOLLO GUIDANCE&NAVIGATION SYSTEM BLOCK II - KSC	*** CHECK ME (bad type) *** 
@11@30	1002348	B	05	067	01	POST INSTALLATION CHECKOUT PROCESS SPECIFICATION FOR THE APOLLO GUIDANCE&NAVIGATION SYSTEM BLOCK II - KSC	*** CHECK ME (bad type) *** 
@11@31	1002348	B	05	068	01	POST INSTALLATION CHECKOUT PROCESS SPECIFICATION FOR THE APOLLO GUIDANCE&NAVIGATION SYSTEM BLOCK II - KSC	*** CHECK ME (bad type) *** 
@11@32	1002348	B	05	069	01	POST INSTALLATION CHECKOUT PROCESS SPECIFICATION FOR THE APOLLO GUIDANCE&NAVIGATION SYSTEM BLOCK II - KSC	*** CHECK ME (bad type) *** 
@11@33	1002348	B	05	070	01	POST INSTALLATION CHECKOUT PROCESS SPECIFICATION FOR THE APOLLO GUIDANCE&NAVIGATION SYSTEM BLOCK II - KSC	*** CHECK ME (bad type) *** 
@11@34	1002348	B	05	071	01	POST INSTALLATION CHECKOUT PROCESS SPECIFICATION FOR THE APOLLO GUIDANCE&NAVIGATION SYSTEM BLOCK II - KSC	*** CHECK ME (bad type) *** 
@11@35	1002348	B	05	072	01	POST INSTALLATION CHECKOUT PROCESS SPECIFICATION FOR THE APOLLO GUIDANCE&NAVIGATION SYSTEM BLOCK II - KSC	*** CHECK ME (bad type) *** 
@11@36	1002348	B	05	073	01	POST INSTALLATION CHECKOUT PROCESS SPECIFICATION FOR THE APOLLO GUIDANCE&NAVIGATION SYSTEM BLOCK II - KSC	*** CHECK ME (bad type) *** 
@11@37	1002348	B	05	074	01	POST INSTALLATION CHECKOUT PROCESS SPECIFICATION FOR THE APOLLO GUIDANCE&NAVIGATION SYSTEM BLOCK II - KSC	*** CHECK ME (bad type) *** 
@11@38	1002348	B	05	075	01	POST INSTALLATION CHECKOUT PROCESS SPECIFICATION FOR THE APOLLO GUIDANCE&NAVIGATION SYSTEM BLOCK II - KSC	*** CHECK ME (bad type) *** 
@11@39	1002348	B	05	076	01	POST INSTALLATION CHECKOUT PROCESS SPECIFICATION FOR THE APOLLO GUIDANCE&NAVIGATION SYSTEM BLOCK II - KSC	*** CHECK ME (bad type) *** 
@11@40	1002348	B	05	077	01	POST INSTALLATION CHECKOUT PROCESS SPECIFICATION FOR THE APOLLO GUIDANCE&NAVIGATION SYSTEM BLOCK II - KSC	*** CHECK ME (bad type) *** 
@11@41	1002348	B	05	078	01	POST INSTALLATION CHECKOUT PROCESS SPECIFICATION FOR THE APOLLO GUIDANCE&NAVIGATION SYSTEM BLOCK II - KSC	*** CHECK ME (bad type) *** 
@11@42	1002348	B	05	079	01	POST INSTALLATION CHECKOUT PROCESS SPECIFICATION FOR THE APOLLO GUIDANCE&NAVIGATION SYSTEM BLOCK II - KSC	*** CHECK ME (bad type) *** 
@11@43	1002348	B	05	080	01	POST INSTALLATION CHECKOUT PROCESS SPECIFICATION FOR THE APOLLO GUIDANCE&NAVIGATION SYSTEM BLOCK II - KSC	*** CHECK ME (bad type) *** 
@11@44	1002348	B	05	081	01	POST INSTALLATION CHECKOUT PROCESS SPECIFICATION FOR THE APOLLO GUIDANCE&NAVIGATION SYSTEM BLOCK II - KSC	*** CHECK ME (bad type) *** 
@11@45	1002348	B	05	082	01	POST INSTALLATION CHECKOUT PROCESS SPECIFICATION FOR THE APOLLO GUIDANCE&NAVIGATION SYSTEM BLOCK II - KSC	*** CHECK ME (bad type) *** 
@11@46	1002348	B	05	083	01	POST INSTALLATION CHECKOUT PROCESS SPECIFICATION FOR THE APOLLO GUIDANCE&NAVIGATION SYSTEM BLOCK II - KSC	*** CHECK ME (bad type) *** 
@11@47	1002348	B	05	084	01	POST INSTALLATION CHECKOUT PROCESS SPECIFICATION FOR THE APOLLO GUIDANCE&NAVIGATION SYSTEM BLOCK II - KSC	*** CHECK ME (bad type) *** 
@11@48	1002348	B	05	085	01	POST INSTALLATION CHECKOUT PROCESS SPECIFICATION FOR THE APOLLO GUIDANCE&NAVIGATION SYSTEM BLOCK II - KSC	*** CHECK ME (bad type) *** 
@11@49	1002348	B	05	086	01	POST INSTALLATION CHECKOUT PROCESS SPECIFICATION FOR THE APOLLO GUIDANCE&NAVIGATION SYSTEM BLOCK II - KSC	*** CHECK ME (bad type) *** 
@11@50	1002348	B	05	087	01	POST INSTALLATION CHECKOUT PROCESS SPECIFICATION FOR THE APOLLO GUIDANCE&NAVIGATION SYSTEM BLOCK II - KSC	*** CHECK ME (bad type) *** 
@11@51	1002348	B	05	088	01	POST INSTALLATION CHECKOUT PROCESS SPECIFICATION FOR THE APOLLO GUIDANCE&NAVIGATION SYSTEM BLOCK II - KSC	*** CHECK ME (bad type) *** 
@11@52	1002348	B	05	089	01	POST INSTALLATION CHECKOUT PROCESS SPECIFICATION FOR THE APOLLO GUIDANCE&NAVIGATION SYSTEM BLOCK II - KSC	*** CHECK ME (bad type) *** 
@11@53	1002348	B	05	090	01	POST INSTALLATION CHECKOUT PROCESS SPECIFICATION FOR THE APOLLO GUIDANCE&NAVIGATION SYSTEM BLOCK II - KSC	*** CHECK ME (bad type) *** 
@11@54	1002348	B	05	091	01	POST INSTALLATION CHECKOUT PROCESS SPECIFICATION FOR THE APOLLO GUIDANCE&NAVIGATION SYSTEM BLOCK II - KSC	*** CHECK ME (bad type) *** 
@11@55	1002348	B	05	092	01	POST INSTALLATION CHECKOUT PROCESS SPECIFICATION FOR THE APOLLO GUIDANCE&NAVIGATION SYSTEM BLOCK II - KSC	*** CHECK ME (bad type) *** 
@11@56	1002348	B	05	093	01	POST INSTALLATION CHECKOUT PROCESS SPECIFICATION FOR THE APOLLO GUIDANCE&NAVIGATION SYSTEM BLOCK II - KSC	*** CHECK ME (bad type) *** 
@11@57	1002348	B	05	094	01	POST INSTALLATION CHECKOUT PROCESS SPECIFICATION FOR THE APOLLO GUIDANCE&NAVIGATION SYSTEM BLOCK II - KSC	*** CHECK ME (bad type) *** 
@11@58	1002348	B	05	095	01	POST INSTALLATION CHECKOUT PROCESS SPECIFICATION FOR THE APOLLO GUIDANCE&NAVIGATION SYSTEM BLOCK II - KSC	*** CHECK ME (bad type) *** 
@11@59	1002348	B	05	096	01	POST INSTALLATION CHECKOUT PROCESS SPECIFICATION FOR THE APOLLO GUIDANCE&NAVIGATION SYSTEM BLOCK II - KSC	*** CHECK ME (bad type) *** 
@11@60	1002348	B	05	097	01	POST INSTALLATION CHECKOUT PROCESS SPECIFICATION FOR THE APOLLO GUIDANCE&NAVIGATION SYSTEM BLOCK II - KSC	*** CHECK ME (bad type) *** 
@11@61	1002348	B	05	098	01	POST INSTALLATION CHECKOUT PROCESS SPECIFICATION FOR THE APOLLO GUIDANCE&NAVIGATION SYSTEM BLOCK II - KSC	*** CHECK ME (bad type) *** 
@11@62	1002348	B	05	099	01	POST INSTALLATION CHECKOUT PROCESS SPECIFICATION FOR THE APOLLO GUIDANCE&NAVIGATION SYSTEM BLOCK II - KSC	*** CHECK ME (bad type) *** 
@11@63	1002348	B	05	100	01	POST INSTALLATION CHECKOUT PROCESS SPECIFICATION FOR THE APOLLO GUIDANCE&NAVIGATION SYSTEM BLOCK II - KSC	*** CHECK ME (bad type) *** 
@11@64	1002348	B	05	101	01	POST INSTALLATION CHECKOUT PROCESS SPECIFICATION FOR THE APOLLO GUIDANCE&NAVIGATION SYSTEM BLOCK II - KSC	*** CHECK ME (bad type) *** 
@11@65	1002348	B	05	102	01	POST INSTALLATION CHECKOUT PROCESS SPECIFICATION FOR THE APOLLO GUIDANCE&NAVIGATION SYSTEM BLOCK II - KSC	*** CHECK ME (bad type) *** 
@11@66	1002348	B	05	103	01	POST INSTALLATION CHECKOUT PROCESS SPECIFICATION FOR THE APOLLO GUIDANCE&NAVIGATION SYSTEM BLOCK II - KSC	*** CHECK ME (bad type) *** 
@11@67	1002348	B	05	104	01	POST INSTALLATION CHECKOUT PROCESS SPECIFICATION FOR THE APOLLO GUIDANCE&NAVIGATION SYSTEM BLOCK II - KSC	*** CHECK ME (bad type) *** 
@11@68	1002348	B	05	105	01	POST INSTALLATION CHECKOUT PROCESS SPECIFICATION FOR THE APOLLO GUIDANCE&NAVIGATION SYSTEM BLOCK II - KSC	*** CHECK ME (bad type) *** 
@11@69	1002348	B	05	106	01	POST INSTALLATION CHECKOUT PROCESS SPECIFICATION FOR THE APOLLO GUIDANCE&NAVIGATION SYSTEM BLOCK II - KSC	*** CHECK ME (bad type) *** 
@11@70	1002348	B	05	107	01	POST INSTALLATION CHECKOUT PROCESS SPECIFICATION FOR THE APOLLO GUIDANCE&NAVIGATION SYSTEM BLOCK II - KSC	*** CHECK ME (bad type) *** 
@11@71	1002348	B	05	108	01	POST INSTALLATION CHECKOUT PROCESS SPECIFICATION FOR THE APOLLO GUIDANCE&NAVIGATION SYSTEM BLOCK II - KSC	*** CHECK ME (bad type) *** 
@11@72	1002348	B	05	109	01	POST INSTALLATION CHECKOUT PROCESS SPECIFICATION FOR THE APOLLO GUIDANCE&NAVIGATION SYSTEM BLOCK II - KSC	*** CHECK ME (bad type) *** 
@11@73	1002348	B	05	110	01	POST INSTALLATION CHECKOUT PROCESS SPECIFICATION FOR THE APOLLO GUIDANCE&NAVIGATION SYSTEM BLOCK II - KSC	*** CHECK ME (bad type) *** 
@11@74	1002348	B	05	111	01	POST INSTALLATION CHECKOUT PROCESS SPECIFICATION FOR THE APOLLO GUIDANCE&NAVIGATION SYSTEM BLOCK II - KSC	*** CHECK ME (bad type) *** 
@11@75	1002348	B	05	112	01	POST INSTALLATION CHECKOUT PROCESS SPECIFICATION FOR THE APOLLO GUIDANCE&NAVIGATION SYSTEM BLOCK II - KSC	*** CHECK ME (bad type) *** 
@11@76	1002348	B	05	113	01	POST INSTALLATION CHECKOUT PROCESS SPECIFICATION FOR THE APOLLO GUIDANCE&NAVIGATION SYSTEM BLOCK II - KSC	*** CHECK ME (bad type) *** 
@11@77	1002348	B	05	114	01	POST INSTALLATION CHECKOUT PROCESS SPECIFICATION FOR THE APOLLO GUIDANCE&NAVIGATION SYSTEM BLOCK II - KSC	*** CHECK ME (bad type) *** 
@11@78	1002348	B	05	115	01	POST INSTALLATION CHECKOUT PROCESS SPECIFICATION FOR THE APOLLO GUIDANCE&NAVIGATION SYSTEM BLOCK II - KSC	*** CHECK ME (bad type) *** 
@11@79	1002348	B	05	116	01	POST INSTALLATION CHECKOUT PROCESS SPECIFICATION FOR THE APOLLO GUIDANCE&NAVIGATION SYSTEM BLOCK II - KSC	*** CHECK ME (bad type) *** 
@11@80	1002348	B	05	117	01	POST INSTALLATION CHECKOUT PROCESS SPECIFICATION FOR THE APOLLO GUIDANCE&NAVIGATION SYSTEM BLOCK II - KSC	*** CHECK ME (bad type) *** 
@11@81	1002348	B	05	118	01	POST INSTALLATION CHECKOUT PROCESS SPECIFICATION FOR THE APOLLO GUIDANCE&NAVIGATION SYSTEM BLOCK II - KSC	*** CHECK ME (bad type) *** 
@11@82	1002348	B	05	119	01	POST INSTALLATION CHECKOUT PROCESS SPECIFICATION FOR THE APOLLO GUIDANCE&NAVIGATION SYSTEM BLOCK II - KSC	*** CHECK ME (bad type) *** 
@11@83	1002348	B	05	120	01	POST INSTALLATION CHECKOUT PROCESS SPECIFICATION FOR THE APOLLO GUIDANCE&NAVIGATION SYSTEM BLOCK II - KSC	*** CHECK ME (bad type) *** 
@11@84	1002348	B	05	121	01	POST INSTALLATION CHECKOUT PROCESS SPECIFICATION FOR THE APOLLO GUIDANCE&NAVIGATION SYSTEM BLOCK II - KSC	*** CHECK ME (bad type) *** 
@11@85	1002348	B	05	122	01	POST INSTALLATION CHECKOUT PROCESS SPECIFICATION FOR THE APOLLO GUIDANCE&NAVIGATION SYSTEM BLOCK II - KSC	*** CHECK ME (bad type) *** 
@11@86	1002348	B	05	123	01	POST INSTALLATION CHECKOUT PROCESS SPECIFICATION FOR THE APOLLO GUIDANCE&NAVIGATION SYSTEM BLOCK II - KSC	*** CHECK ME (bad type) *** 
@11@87	1002348	B	05	124	01	POST INSTALLATION CHECKOUT PROCESS SPECIFICATION FOR THE APOLLO GUIDANCE&NAVIGATION SYSTEM BLOCK II - KSC	*** CHECK ME (bad type) *** 
@11@88	1002348	B	05	125	01	POST INSTALLATION CHECKOUT PROCESS SPECIFICATION FOR THE APOLLO GUIDANCE&NAVIGATION SYSTEM BLOCK II - KSC	*** CHECK ME (bad type) *** 
@11@89	1002348	B	05	126	01	POST INSTALLATION CHECKOUT PROCESS SPECIFICATION FOR THE APOLLO GUIDANCE&NAVIGATION SYSTEM BLOCK II - KSC	*** CHECK ME (bad type) *** 
@11@90	1002348	B	05	127	01	POST INSTALLATION CHECKOUT PROCESS SPECIFICATION FOR THE APOLLO GUIDANCE&NAVIGATION SYSTEM BLOCK II - KSC	*** CHECK ME (bad type) *** 
@11@91	1002348	B	05	128	01	POST INSTALLATION CHECKOUT PROCESS SPECIFICATION FOR THE APOLLO GUIDANCE&NAVIGATION SYSTEM BLOCK II - KSC	*** CHECK ME (bad type) *** 
@11@92	1002348	B	05	129	01	POST INSTALLATION CHECKOUT PROCESS SPECIFICATION FOR THE APOLLO GUIDANCE&NAVIGATION SYSTEM BLOCK II - KSC	*** CHECK ME (bad type) *** 
@11@93	1002348	C	05	001	01	POST INSTALLATION CHECKOUT PROCESS SPECIFICATION FOR THE APOLLO GUIDANCE&NAVIGATION SYSTEM BLOCK II - KSC	*** CHECK ME (bad type) *** 
@11@94	1002348	C	05	002	01	POST INSTALLATION CHECKOUT PROCESS SPECIFICATION FOR THE APOLLO GUIDANCE&NAVIGATION SYSTEM BLOCK II - KSC	*** CHECK ME (bad type) *** 
@11@95	1002348	C	05	003	01	POST INSTALLATION CHECKOUT PROCESS SPECIFICATION FOR THE APOLLO GUIDANCE&NAVIGATION SYSTEM BLOCK II - KSC	*** CHECK ME (bad type) *** 
